"externalId","courseExternalId","coureSectionNumber","capacity","currentEnrollment","Status","CreditHours"
"ID  187  PO-01 SP2021","ID  187  PO","01",20,0,O,1.0
"ID  187  PO-01 SP2021","ID  187  PO","01",20,0,O,1.0
"ID  188  PO-01 SP2021","ID  188  PO","01",15,0,O,0.75
"ID  188  PO-01 SP2021","ID  188  PO","01",15,0,O,0.75
"ID  189  PO-01 SP2021","ID  189  PO","01",10,4,O,1.0
"ID  189  PO-01 SP2021","ID  189  PO","01",10,4,O,1.0
"ID  191  SC-01 SP2020","ID  191  SC","01",1,1,C,1.0
"ID  191D SC-01 SP2020","ID  191D SC","01",1,0,R,1.0
"ID  191D SC-04 SP2020","ID  191D SC","04",1,0,R,1.0
"ID  191D SC-05 SP2020","ID  191D SC","05",1,1,C,1.0
"ID  191D SC-06 SP2020","ID  191D SC","06",1,1,C,1.0
"ID  191D SC-07 SP2020","ID  191D SC","07",1,1,C,1.0
"ID  191D SC-08 SP2020","ID  191D SC","08",1,1,C,1.0
"ID  191D SC-10 SP2020","ID  191D SC","10",35,1,O,1.0
"ID  191D SC-11 SP2020","ID  191D SC","11",35,1,O,1.0
"ID  191D SC-12 SP2020","ID  191D SC","12",35,1,O,1.0
"ID  191D SC-13 SP2020","ID  191D SC","13",35,1,O,1.0
"ID  191D SC-14 SP2020","ID  191D SC","14",35,1,O,1.0
"ID  191D SC-15 SP2020","ID  191D SC","15",35,1,O,1.0
"ID  191D SC-16 SP2020","ID  191D SC","16",1,1,C,1.0
"ID  191D SC-14 FA2020","ID  191D SC","14",1,0,O,1.0
"ID  191D SC-15 FA2020","ID  191D SC","15",1,1,C,1.0
"ID  191D SC-16 FA2020","ID  191D SC","16",1,1,C,1.0
"ID  191D SC-18 FA2020","ID  191D SC","18",1,2,C,1.0
"ID  191D SC-19 FA2020","ID  191D SC","19",1,1,C,1.0
"ID  191D SC-13 SP2021","ID  191D SC","13",1,1,C,1.0
"ID  199P1PO-01 FA2020","ID  199P1PO","01",10,6,C,0.5
"ID  199P1PO-01 FA2021","ID  199P1PO","01",10,0,O,0.5
"ID  199P2PO-01 SP2020","ID  199P2PO","01",15,4,O,0.5
"ID  199P2PO-01 SP2021","ID  199P2PO","01",5,4,C,0.5
"ID  199P3PO-01 SP2020","ID  199P3PO","01",15,2,O,0.5
"ID  199P3PO-01 FA2020","ID  199P3PO","01",10,1,O,0.5
"ID  199P3PO-01 FA2021","ID  199P3PO","01",10,0,O,0.5
"ID  199P4PO-01 SP2021","ID  199P4PO","01",5,1,O,0.5
"ID  199S1PO-01 SP2021","ID  199S1PO","01",5,3,O,0.5
"ID  199S2PO-01 SP2020","ID  199S2PO","01",5,1,O,0.5
"ID  199S3PO-01 SP2020","ID  199S3PO","01",15,3,O,0.5
"ID  199S3PO-01 FA2020","ID  199S3PO","01",5,1,C,0.5
"ID  199S3PO-01 SP2021","ID  199S3PO","01",15,1,O,0.5
"ID  199S3PO-01 FA2021","ID  199S3PO","01",5,0,O,0.5
"ID  199S4PO-01 FA2020","ID  199S4PO","01",5,1,O,0.5
"ID  199S4PO-01 FA2021","ID  199S4PO","01",5,0,O,0.5
"ID  200  SC-01 FA2020","ID  200  SC","01",35,4,O,2.0
"IIS 060  PZ-01 SP2020","IIS 060  PZ","01",25,22,R,1.0
"IIS 085  PZ-01 SP2020","IIS 085  PZ","01",25,24,R,1.0
"IIS 095  PZ-01 SP2020","IIS 095  PZ","01",15,7,O,1.0
"IIS 101  PZ-01 SP2020","IIS 101  PZ","01",16,7,O,0.5
"IIS 122  PZ-01 SP2020","IIS 122  PZ","01",20,14,R,1.0
"IIS 190  PZ-01 SP2020","IIS 190  PZ","01",25,5,O,1.0
"INT 099  PZ-01 SU2020","INT 099  PZ","01",45,1,O,0.0
"IR  100  PO-01 SP2020","IR  100  PO","01",15,13,O,1.0
"IR  100  PO-02 FA2020","IR  100  PO","02",14,13,O,1.0
"IR  100  PO-01 FA2021","IR  100  PO","01",12,0,O,1.0
"IR  101  PO-01 SP2020","IR  101  PO","01",20,4,O,1.0
"IR  118  PO-01 SP2020","IR  118  PO","01",20,20,C,1.0
"IR  118  PO-01 SP2021","IR  118  PO","01",15,21,C,1.0
"IR  190  PO-01 FA2020","IR  190  PO","01",20,10,O,1.0
"IR  190  PO-01 SP2021","IR  190  PO","01",15,6,O,1.0
"IR  190  PO-01 FA2021","IR  190  PO","01",18,0,O,1.0
"IR  191  PO-04 SP2020","IR  191  PO","04",20,23,C,1.0
"IR  191  PO-08 SP2020","IR  191  PO","08",15,0,O,1.0
"IR  191  PO-04 FA2020","IR  191  PO","04",15,0,O,1.0
"IR  191  PO-04 SP2021","IR  191  PO","04",20,10,O,1.0
"IR  191  PO-04 FA2021","IR  191  PO","04",15,0,O,1.0
"IR  191  PO-04 FA2021","IR  191  PO","04",15,0,O,1.0
"ITAL001  SC-01 SP2020","ITAL001  SC","01",18,12,R,1.0
"ITAL001  SC-01 SP2020","ITAL001  SC","01",18,12,R,1.0
"ITAL001  SC-01 FA2020","ITAL001  SC","01",18,17,R,1.0
"ITAL001  SC-01 FA2020","ITAL001  SC","01",18,17,R,1.0
"ITAL001  SC-02 FA2020","ITAL001  SC","02",18,14,O,1.0
"ITAL001  SC-02 FA2020","ITAL001  SC","02",18,14,O,1.0
"ITAL001  SC-01 SP2021","ITAL001  SC","01",18,16,R,1.0
"ITAL001  SC-01 SP2021","ITAL001  SC","01",18,16,R,1.0
"ITAL001  SC-01 FA2021","ITAL001  SC","01",15,0,O,1.0
"ITAL001  SC-01 FA2021","ITAL001  SC","01",15,0,O,1.0
"ITAL001  SC-02 FA2021","ITAL001  SC","02",18,0,O,1.0
"ITAL001  SC-02 FA2021","ITAL001  SC","02",18,0,O,1.0
"ITAL002  SC-01 SP2020","ITAL002  SC","01",18,17,R,1.0
"ITAL002  SC-01 SP2020","ITAL002  SC","01",18,17,R,1.0
"ITAL002  SC-01 SP2020","ITAL002  SC","01",18,17,R,1.0
"ITAL002  SC-02 SP2020","ITAL002  SC","02",18,5,O,1.0
"ITAL002  SC-02 SP2020","ITAL002  SC","02",18,5,O,1.0
"ITAL002  SC-02 SP2020","ITAL002  SC","02",18,5,O,1.0
"ITAL002  SC-01 FA2020","ITAL002  SC","01",18,12,O,1.0
"ITAL002  SC-01 FA2020","ITAL002  SC","01",18,12,O,1.0
"ITAL002  SC-01 SP2021","ITAL002  SC","01",18,18,C,1.0
"ITAL002  SC-01 SP2021","ITAL002  SC","01",18,18,C,1.0
"ITAL002  SC-02 SP2021","ITAL002  SC","02",18,13,O,1.0
"ITAL002  SC-02 SP2021","ITAL002  SC","02",18,13,O,1.0
"ITAL002  SC-01 FA2021","ITAL002  SC","01",18,0,O,1.0
"ITAL002  SC-01 FA2021","ITAL002  SC","01",18,0,O,1.0
"ITAL002  SC-01 FA2021","ITAL002  SC","01",18,0,O,1.0
"ITAL033  SC-01 SP2020","ITAL033  SC","01",18,9,O,1.0
"ITAL033  SC-01 FA2020","ITAL033  SC","01",18,16,R,1.0
"ITAL033  SC-01 SP2021","ITAL033  SC","01",18,13,O,1.0
"ITAL033  SC-01 FA2021","ITAL033  SC","01",15,0,O,1.0
"ITAL033  SC-01 FA2021","ITAL033  SC","01",15,0,O,1.0
"ITAL033  SC-02 FA2021","ITAL033  SC","02",18,0,O,1.0
"ITAL044  SC-01 SP2020","ITAL044  SC","01",15,10,O,1.0
"ITAL044  SC-01 SP2021","ITAL044  SC","01",15,9,O,1.0
"ITAL121  SC-01 SP2021","ITAL121  SC","01",15,10,O,1.0
"ITAL124  SC-01 SP2020","ITAL124  SC","01",15,11,O,1.0
"ITAL141  SC-01 FA2021","ITAL141  SC","01",15,0,O,1.0
"ITAL145  SC-01 FA2020","ITAL145  SC","01",15,9,O,1.0
"ITAL191  SC-01 SP2020","ITAL191  SC","01",99,0,O,1.0
"ITAL191  SC-02 SP2020","ITAL191  SC","02",1,2,C,1.0
"ITAL191  SC-01 SP2021","ITAL191  SC","01",99,0,O,1.0
"JAPN001A PO-01 FA2020","JAPN001A PO","01",15,16,C,1.0
"JAPN001A PO-01 FA2020","JAPN001A PO","01",15,16,C,1.0
"JAPN001A PO-02 FA2020","JAPN001A PO","02",15,15,C,1.0
"JAPN001A PO-02 FA2020","JAPN001A PO","02",15,15,C,1.0
"JAPN001A PO-03 FA2020","JAPN001A PO","03",15,14,C,1.0
"JAPN001A PO-03 FA2020","JAPN001A PO","03",15,14,C,1.0
"JAPN001A PO-04 FA2020","JAPN001A PO","04",15,13,C,1.0
"JAPN001A PO-04 FA2020","JAPN001A PO","04",15,13,C,1.0
"JAPN001A PO-01 FA2021","JAPN001A PO","01",15,0,O,1.0
"JAPN001A PO-01 FA2021","JAPN001A PO","01",15,0,O,1.0
"JAPN001A PO-02 FA2021","JAPN001A PO","02",15,0,O,1.0
"JAPN001A PO-02 FA2021","JAPN001A PO","02",15,0,O,1.0
"JAPN001A PO-03 FA2021","JAPN001A PO","03",15,0,O,1.0
"JAPN001A PO-03 FA2021","JAPN001A PO","03",15,0,O,1.0
"JAPN001B PO-01 SP2020","JAPN001B PO","01",15,9,O,1.0
"JAPN001B PO-01 SP2020","JAPN001B PO","01",15,9,O,1.0
"JAPN001B PO-02 SP2020","JAPN001B PO","02",15,14,C,1.0
"JAPN001B PO-02 SP2020","JAPN001B PO","02",15,14,C,1.0
"JAPN001B PO-03 SP2020","JAPN001B PO","03",15,12,R,1.0
"JAPN001B PO-03 SP2020","JAPN001B PO","03",15,12,R,1.0
"JAPN001B PO-01 SP2021","JAPN001B PO","01",12,13,C,1.0
"JAPN001B PO-01 SP2021","JAPN001B PO","01",12,13,C,1.0
"JAPN001B PO-02 SP2021","JAPN001B PO","02",12,12,C,1.0
"JAPN001B PO-02 SP2021","JAPN001B PO","02",12,12,C,1.0
"JAPN001B PO-02 SP2021","JAPN001B PO","02",12,12,C,1.0
"JAPN001B PO-02 SP2021","JAPN001B PO","02",12,12,C,1.0
"JAPN001B PO-03 SP2021","JAPN001B PO","03",12,12,C,1.0
"JAPN001B PO-03 SP2021","JAPN001B PO","03",12,12,C,1.0
"JAPN001B PO-04 SP2021","JAPN001B PO","04",12,7,O,1.0
"JAPN001B PO-04 SP2021","JAPN001B PO","04",12,7,O,1.0
"JAPN011  PO-01 SP2020","JAPN011  PO","01",15,7,O,0.25
"JAPN011  PO-01 FA2020","JAPN011  PO","01",15,10,O,0.25
"JAPN011  PO-01 SP2021","JAPN011  PO","01",15,4,O,0.25
"JAPN011  PO-01 FA2021","JAPN011  PO","01",15,0,O,0.25
"JAPN012A PO-01 FA2020","JAPN012A PO","01",15,6,O,0.25
"JAPN012A PO-01 FA2021","JAPN012A PO","01",15,0,O,0.25
"JAPN012B PO-01 SP2020","JAPN012B PO","01",15,5,O,0.25
"JAPN012B PO-01 SP2021","JAPN012B PO","01",15,4,O,0.25
"JAPN013  PO-01 SP2020","JAPN013  PO","01",15,3,O,0.25
"JAPN013  PO-01 FA2020","JAPN013  PO","01",15,4,O,0.25
"JAPN013  PO-01 SP2021","JAPN013  PO","01",15,2,O,0.25
"JAPN013  PO-01 FA2021","JAPN013  PO","01",15,0,O,0.25
"JAPN014A PO-01 FA2020","JAPN014A PO","01",15,4,O,0.25
"JAPN014A PO-01 FA2021","JAPN014A PO","01",15,0,O,0.25
"JAPN014B PO-01 SP2020","JAPN014B PO","01",15,0,O,0.25
"JAPN014B PO-01 SP2021","JAPN014B PO","01",15,6,O,0.25
"JAPN051A PO-01 FA2020","JAPN051A PO","01",15,8,O,1.0
"JAPN051A PO-01 FA2020","JAPN051A PO","01",15,8,O,1.0
"JAPN051A PO-02 FA2020","JAPN051A PO","02",15,15,C,1.0
"JAPN051A PO-02 FA2020","JAPN051A PO","02",15,15,C,1.0
"JAPN051A PO-01 FA2021","JAPN051A PO","01",12,0,O,1.0
"JAPN051A PO-01 FA2021","JAPN051A PO","01",12,0,O,1.0
"JAPN051A PO-02 FA2021","JAPN051A PO","02",12,0,O,1.0
"JAPN051A PO-02 FA2021","JAPN051A PO","02",12,0,O,1.0
"JAPN051B PO-01 SP2020","JAPN051B PO","01",15,9,O,1.0
"JAPN051B PO-01 SP2020","JAPN051B PO","01",15,9,O,1.0
"JAPN051B PO-01 SP2021","JAPN051B PO","01",12,8,O,1.0
"JAPN051B PO-01 SP2021","JAPN051B PO","01",12,8,O,1.0
"JAPN051B PO-02 SP2021","JAPN051B PO","02",12,8,O,1.0
"JAPN051B PO-02 SP2021","JAPN051B PO","02",12,8,O,1.0
"JAPN111A PO-01 FA2020","JAPN111A PO","01",12,5,O,1.0
"JAPN111A PO-01 FA2020","JAPN111A PO","01",12,5,O,1.0
"JAPN111A PO-01 FA2020","JAPN111A PO","01",12,5,O,1.0
"JAPN111A PO-01 FA2020","JAPN111A PO","01",12,5,O,1.0
"JAPN111A PO-01 FA2021","JAPN111A PO","01",12,0,O,1.0
"JAPN111A PO-01 FA2021","JAPN111A PO","01",12,0,O,1.0
"JAPN111B PO-01 SP2020","JAPN111B PO","01",12,5,O,1.0
"JAPN111B PO-01 SP2021","JAPN111B PO","01",16,4,O,1.0
"JAPN111B PO-01 SP2021","JAPN111B PO","01",16,4,O,1.0
"JAPN131  PO-01 SP2021","JAPN131  PO","01",15,2,O,1.0
"JAPN191H PO-04 SP2020","JAPN191H PO","04",15,0,O,0.5
"JAPN191H PO-04 FA2020","JAPN191H PO","04",15,1,O,0.5
"JAPN191H PO-04 SP2021","JAPN191H PO","04",15,1,O,0.5
"JAPN191H PO-04 FA2021","JAPN191H PO","04",15,0,O,0.5
"JAPN192  PO-04 SP2020","JAPN192  PO","04",15,0,O,0.5
"JAPN192  PO-04 FA2020","JAPN192  PO","04",15,0,O,0.5
"JAPN192  PO-04 SP2021","JAPN192  PO","04",15,1,O,0.5
"JAPN192  PO-04 FA2021","JAPN192  PO","04",15,0,O,0.5
"JPNT156  PO-01 SP2020","JPNT156  PO","01",15,8,C,0.5
"JPNT171  PO-01 SP2020","JPNT171  PO","01",15,7,O,1.0
"JPNT175  PO-01 SP2021","JPNT175  PO","01",16,7,C,1.0
"JPNT176  PO-01 FA2020","JPNT176  PO","01",15,4,R,1.0
"JPNT176  PO-01 FA2020","JPNT176  PO","01",15,4,R,1.0
"JPNT179  PO-01 SP2021","JPNT179  PO","01",12,12,C,1.0
"JPNT179  PO-01 SP2021","JPNT179  PO","01",12,12,C,1.0
"KORE001  CM-01 FA2020","KORE001  CM","01",18,18,C,1.0
"KORE001  CM-02 FA2020","KORE001  CM","02",18,13,R,1.0
"KORE001  CM-03 FA2020","KORE001  CM","03",18,17,R,1.0
"KORE001  CM-01 FA2021","KORE001  CM","01",18,0,O,1.0
"KORE001  CM-02 FA2021","KORE001  CM","02",18,0,O,1.0
"KORE002  CM-01 SP2020","KORE002  CM","01",18,13,O,1.0
"KORE002  CM-02 SP2020","KORE002  CM","02",18,22,C,1.0
"KORE002  CM-01 SP2021","KORE002  CM","01",18,12,O,1.0
"KORE002  CM-02 SP2021","KORE002  CM","02",18,13,O,1.0
"KORE002  CM-03 SP2021","KORE002  CM","03",18,15,O,1.0
"KORE033  CM-01 FA2020","KORE033  CM","01",18,14,O,1.0
"KORE033  CM-01 FA2020","KORE033  CM","01",18,14,O,1.0
"KORE033  CM-02 FA2020","KORE033  CM","02",18,7,O,1.0
"KORE033  CM-02 FA2020","KORE033  CM","02",18,7,O,1.0
"KORE033  CM-01 FA2021","KORE033  CM","01",17,0,O,1.0
"KORE033  CM-02 FA2021","KORE033  CM","02",17,0,O,1.0
"KORE044  CM-01 SP2020","KORE044  CM","01",16,11,O,1.0
"KORE044  CM-01 SP2021","KORE044  CM","01",18,13,O,1.0
"KORE090  CM-01 FA2020","KORE090  CM","01",14,7,O,1.0
"KORE090  CM-01 FA2020","KORE090  CM","01",14,7,O,1.0
"KORE090  CM-01 FA2021","KORE090  CM","01",14,0,O,1.0
"KORE100  CM-01 SP2020","KORE100  CM","01",15,11,R,1.0
"KRNT130  CM-01 SP2020","KRNT130  CM","01",18,17,R,1.0
"KRNT130  CM-01 SP2021","KRNT130  CM","01",18,13,R,1.0
"LAMS191  PO-04 SP2020","LAMS191  PO","04",5,4,O,1.0
"LAMS191  PO-04 SP2021","LAMS191  PO","04",5,1,O,1.0
"LAST190  PO-01 FA2020","LAST190  PO","01",10,1,O,1.0
"LAST190  PO-01 FA2020","LAST190  PO","01",10,1,O,1.0
"LAST191  PO-04 SP2020","LAST191  PO","04",5,3,O,1.0
"LAST191  SC-01 SP2020","LAST191  SC","01",99,0,O,1.0
"LAST191  SC-02 SP2020","LAST191  SC","02",1,1,C,1.0
"LAST191  SC-01 SP2021","LAST191  SC","01",99,0,O,1.0
"LAST193  PO-04 SP2020","LAST193  PO","04",5,0,O,1.0
"LAST199  SC-01 SP2020","LAST199  SC","01",1,2,C,1.0
"LATN002  SC-01 SP2020","LATN002  SC","01",10,3,O,1.0
"LATN022  PO-01 SP2020","LATN022  PO","01",20,10,O,1.0
"LATN022  PO-01 SP2020","LATN022  PO","01",20,10,O,1.0
"LATN022  PO-01 FA2020","LATN022  PO","01",20,15,O,1.0
"LATN022  PO-01 FA2020","LATN022  PO","01",20,15,O,1.0
"LATN022  PO-01 SP2021","LATN022  PO","01",20,11,O,1.0
"LATN022  PO-01 SP2021","LATN022  PO","01",20,11,O,1.0
"LATN022  PO-01 SP2021","LATN022  PO","01",20,11,O,1.0
"LATN022  PO-01 FA2021","LATN022  PO","01",20,0,O,1.0
"LATN022  PO-01 FA2021","LATN022  PO","01",20,0,O,1.0
"LATN033  PO-01 SP2020","LATN033  PO","01",18,8,O,1.0
"LATN033  PO-01 FA2020","LATN033  PO","01",18,12,O,1.0
"LATN033  PO-01 SP2021","LATN033  PO","01",20,17,O,1.0
"LATN033  PO-01 SP2021","LATN033  PO","01",20,17,O,1.0
"LATN033  PO-01 FA2021","LATN033  PO","01",25,0,O,1.0
"LATN044  PO-01 FA2021","LATN044  PO","01",20,0,O,1.0
"LATN044  PO-01 FA2021","LATN044  PO","01",20,0,O,1.0
"LATN044  SC-01 SP2020","LATN044  SC","01",10,8,O,1.0
"LATN044  SC-01 FA2020","LATN044  SC","01",18,5,O,1.0
"LATN044  SC-01 SP2021","LATN044  SC","01",10,7,O,1.0
"LATN057  SC-01 SP2020","LATN057  SC","01",10,4,O,0.5
"LATN057  SC-01 FA2020","LATN057  SC","01",10,3,O,0.5
"LATN103  PO-01 FA2020","LATN103  PO","01",8,7,O,0.5
"LATN103  PO-01 SP2021","LATN103  PO","01",8,4,C,0.5
"LATN103  PO-01 FA2021","LATN103  PO","01",8,0,O,0.5
"LEAD010  CM-01 SP2020","LEAD010  CM","01",15,15,C,1.0
"LEAD010  CM-02 SP2020","LEAD010  CM","02",15,13,O,1.0
"LEAD010  CM-01 FA2020","LEAD010  CM","01",18,17,R,1.0
"LEAD010  CM-01 SP2021","LEAD010  CM","01",18,16,R,1.0
"LEAD010  CM-01 FA2021","LEAD010  CM","01",16,0,O,1.0
"LEAD041  CM-01 FA2020","LEAD041  CM","01",18,18,C,0.5
"LEAD041  CM-01 SP2021","LEAD041  CM","01",18,17,R,0.5
"LEAD041  CM-01 FA2021","LEAD041  CM","01",18,0,O,0.5
"LEAD142  CM-01 SP2020","LEAD142  CM","01",18,20,C,1.0
"LEAD142  CM-01 SP2021","LEAD142  CM","01",15,12,O,1.0
"LEAD142  CM-02 SP2021","LEAD142  CM","02",15,12,O,1.0
"LEAD151  HM-01 SP2020","LEAD151  HM","01",12,12,C,3.0
"LEAD151  HM-02 SP2020","LEAD151  HM","02",12,12,C,3.0
"LEAD151  HM-01 SP2021","LEAD151  HM","01",12,12,C,3.0
"LEAD151  HM-01 FA2021","LEAD151  HM","01",12,0,O,3.0
"LEAD151  HM-01 FA2021","LEAD151  HM","01",12,0,O,3.0
"LEAD179D HM-01 SP2021","LEAD179D HM","01",8,9,C,3.0
"LEAD179D HM-01 SP2021","LEAD179D HM","01",8,9,C,3.0
"LEAD179D HM-02 SP2021","LEAD179D HM","02",8,6,R,3.0
"LEAD179D HM-02 SP2021","LEAD179D HM","02",8,6,R,3.0
"LEAD179D HM-03 SP2021","LEAD179D HM","03",8,9,C,3.0
"LEAD179D HM-03 SP2021","LEAD179D HM","03",8,9,C,3.0
"LEAD179D HM-01 FA2021","LEAD179D HM","01",10,0,O,3.0
"LEAD179D HM-01 FA2021","LEAD179D HM","01",10,0,O,3.0
"LEAD179D HM-02 FA2021","LEAD179D HM","02",10,0,O,3.0
"LEAD179D HM-02 FA2021","LEAD179D HM","02",10,0,O,3.0
"LEAD179D HM-03 FA2021","LEAD179D HM","03",10,0,O,3.0
"LEAD179D HM-03 FA2021","LEAD179D HM","03",10,0,O,3.0
"LEAD179E HM-01 SU2021H3","LEAD179E HM","01",18,1,O,1.5
"LGCS010  PO-01 SP2020","LGCS010  PO","01",25,22,C,1.0
"LGCS010  PO-02 SP2020","LGCS010  PO","02",20,21,C,1.0
"LGCS010  PO-03 SP2020","LGCS010  PO","03",20,24,C,1.0
"LGCS010  PO-01 FA2020","LGCS010  PO","01",22,23,C,1.0
"LGCS010  PO-02 FA2020","LGCS010  PO","02",22,28,C,1.0
"LGCS010  PO-01 SP2021","LGCS010  PO","01",22,26,C,1.0
"LGCS010  PO-02 SP2021","LGCS010  PO","02",22,26,C,1.0
"LGCS010  PO-01 FA2021","LGCS010  PO","01",20,0,O,1.0
"LGCS010  PO-01 FA2021","LGCS010  PO","01",20,0,O,1.0
"LGCS010  PO-02 FA2021","LGCS010  PO","02",20,0,O,1.0
"LGCS010  PO-02 FA2021","LGCS010  PO","02",20,0,O,1.0
"LGCS010  PO-03 FA2021","LGCS010  PO","03",20,0,O,1.0
"LGCS010  PZ-01 FA2021","LGCS010  PZ","01",23,0,O,1.0
"LGCS011  PO-01 SP2020","LGCS011  PO","01",20,12,C,1.0
"LGCS011  PO-02 SP2020","LGCS011  PO","02",20,20,C,1.0
"LGCS011  PO-01 FA2020","LGCS011  PO","01",20,20,C,1.0
"LGCS011  PO-02 FA2020","LGCS011  PO","02",15,14,C,1.0
"LGCS011  PO-03 FA2020","LGCS011  PO","03",22,20,C,1.0
"LGCS011  PO-01 SP2021","LGCS011  PO","01",15,19,C,1.0
"LGCS011  PO-02 SP2021","LGCS011  PO","02",15,17,C,1.0
"LGCS011  PO-01 FA2021","LGCS011  PO","01",20,0,O,1.0
"LGCS011  PO-02 FA2021","LGCS011  PO","02",20,0,O,1.0
"LGCS011  PO-03 FA2021","LGCS011  PO","03",20,0,O,1.0
"LGCS104  PO-01 FA2020","LGCS104  PO","01",15,16,C,1.0
"LGCS105  PO-01 FA2021","LGCS105  PO","01",12,0,O,1.0
"LGCS105  PO-01 FA2021","LGCS105  PO","01",12,0,O,1.0
"LGCS108  PO-01 SP2020","LGCS108  PO","01",12,15,C,1.0
"LGCS108  PO-01 FA2020","LGCS108  PO","01",15,15,C,1.0
"LGCS108  PO-01 SP2021","LGCS108  PO","01",12,15,C,1.0
"LGCS108  PO-01 FA2021","LGCS108  PO","01",12,0,O,1.0
"LGCS108  PO-01 FA2021","LGCS108  PO","01",12,0,O,1.0
"LGCS110  PZ-01 SP2021","LGCS110  PZ","01",14,13,R,1.0
"LGCS110  PZ-01 FA2021","LGCS110  PZ","01",15,0,O,1.0
"LGCS112  PO-01 SP2020","LGCS112  PO","01",15,14,C,1.0
"LGCS112  PO-01 SP2021","LGCS112  PO","01",12,17,C,1.0
"LGCS112  PZ-01 FA2020","LGCS112  PZ","01",14,16,C,1.0
"LGCS118  PO-01 SP2021","LGCS118  PO","01",12,19,C,1.0
"LGCS119  PO-01 SP2021","LGCS119  PO","01",15,20,C,1.0
"LGCS120  PO-01 SP2021","LGCS120  PO","01",12,12,C,1.0
"LGCS121  PO-01 SP2020","LGCS121  PO","01",15,12,C,1.0
"LGCS121  PO-01 FA2020","LGCS121  PO","01",12,12,C,1.0
"LGCS121  PO-01 FA2021","LGCS121  PO","01",12,0,O,1.0
"LGCS121  PO-01 FA2021","LGCS121  PO","01",12,0,O,1.0
"LGCS124  PO-01 FA2020","LGCS124  PO","01",15,7,O,1.0
"LGCS124  PO-01 FA2020","LGCS124  PO","01",15,7,O,1.0
"LGCS124  PO-01 FA2021","LGCS124  PO","01",15,0,O,1.0
"LGCS125  PO-01 SP2020","LGCS125  PO","01",10,16,C,1.0
"LGCS125  PO-01 SP2020","LGCS125  PO","01",10,16,C,1.0
"LGCS130  PO-01 SP2020","LGCS130  PO","01",15,13,C,1.0
"LGCS130  PO-01 SP2021","LGCS130  PO","01",12,14,C,1.0
"LGCS132  PO-01 FA2021","LGCS132  PO","01",18,0,O,1.0
"LGCS132  PO-01 FA2021","LGCS132  PO","01",18,0,O,1.0
"LGCS135  PO-01 FA2020","LGCS135  PO","01",15,8,C,1.0
"LGCS135  PO-01 FA2020","LGCS135  PO","01",15,8,C,1.0
"LGCS166  PZ-01 SP2021","LGCS166  PZ","01",12,16,C,1.0
"LGCS181  PO-01 SP2020","LGCS181  PO","01",12,14,C,1.0
"LGCS183  PO-01 FA2020","LGCS183  PO","01",10,5,O,1.0
"LGCS184  PO-01 SP2021","LGCS184  PO","01",12,4,O,1.0
"LGCS185  PO-01 SP2020","LGCS185  PO","01",10,8,O,1.0
"LGCS185  PO-01 FA2020","LGCS185  PO","01",12,9,C,1.0
"LGCS185  PO-01 SP2021","LGCS185  PO","01",12,7,O,1.0
"LGCS185  PO-02 SP2021","LGCS185  PO","02",10,6,O,1.0
"LGCS185  PO-01 FA2021","LGCS185  PO","01",12,0,O,1.0
"LGCS186  PO-01 FA2021","LGCS186  PO","01",8,0,O,1.0
"LGCS190  PO-01 FA2020","LGCS190  PO","01",12,9,O,1.0
"LGCS190  PO-01 FA2020","LGCS190  PO","01",12,9,O,1.0
"LGCS190  PO-01 FA2021","LGCS190  PO","01",15,0,O,1.0
"LGCS191  PO-04 SP2020","LGCS191  PO","04",15,0,O,0.5
"LGCS191  PO-08 SP2020","LGCS191  PO","08",15,3,O,0.5
"LGCS191  PO-12 SP2020","LGCS191  PO","12",15,0,O,0.5
"LGCS191  PO-16 SP2020","LGCS191  PO","16",15,0,O,0.5
"LGCS191  PO-18 SP2020","LGCS191  PO","18",15,0,O,0.5
"LGCS191  PO-20 SP2020","LGCS191  PO","20",15,0,O,0.5
"LGCS191  PO-24 SP2020","LGCS191  PO","24",15,1,O,0.5
"LGCS191  PO-28 SP2020","LGCS191  PO","28",15,1,O,0.5
"LGCS191  PO-32 SP2020","LGCS191  PO","32",15,4,O,0.5
"LGCS191  PO-36 SP2020","LGCS191  PO","36",15,0,O,0.5
"LGCS191  PO-40 SP2020","LGCS191  PO","40",15,0,O,0.5
"LGCS191  PO-44 SP2020","LGCS191  PO","44",15,2,O,0.5
"LGCS191  PO-48 SP2020","LGCS191  PO","48",15,0,O,0.5
"LGCS191  PO-50 SP2020","LGCS191  PO","50",15,1,O,0.5
"LGCS191  PO-52 SP2020","LGCS191  PO","52",15,1,O,0.5
"LGCS191  PO-56 SP2020","LGCS191  PO","56",15,2,O,0.5
"LGCS191  PO-04 FA2020","LGCS191  PO","04",15,1,O,0.5
"LGCS191  PO-06 FA2020","LGCS191  PO","06",15,1,O,0.5
"LGCS191  PO-08 FA2020","LGCS191  PO","08",15,0,O,0.5
"LGCS191  PO-12 FA2020","LGCS191  PO","12",15,0,O,0.5
"LGCS191  PO-14 FA2020","LGCS191  PO","14",15,3,O,0.5
"LGCS191  PO-16 FA2020","LGCS191  PO","16",15,0,O,0.5
"LGCS191  PO-20 FA2020","LGCS191  PO","20",15,5,O,0.5
"LGCS191  PO-24 FA2020","LGCS191  PO","24",15,0,O,0.5
